County ID,County,Year,Admissions Enrolled Total,Admissions Total,Applicants Total,Applicant Admitted,Admitted who Enrolled
"05000US06001","Alameda County, CA",2014,7288,23681,90541,26.15500160148441,30.775727376377688
"05000US06001","Alameda County, CA",2015,7752,25612,96026,26.67194301543332,30.267062314540063
"05000US06001","Alameda County, CA",2016,8259,26725,100803,26.512107774570204,30.903648269410667
"05000US06001","Alameda County, CA",2017,8184,28696,104825,27.375149057953735,28.51965430722052
"05000US06001","Alameda County, CA",2018,7856,27235,108900,25.009182736455465,28.845235909675047
"05000US06001","Alameda County, CA",2019,8202,28985,107573,26.94449350673496,28.297395204416077
"05000US06001","Alameda County, CA",2020,7465,27983,104643,26.741396940072438,26.67691098166744
"05000US06001","Alameda County, CA",2021,8011,29553,128865,22.933302293097427,27.107231076371264
"05000US06001","Alameda County, CA",2022,7827,27618,141832,19.47233346494444,28.340212904627414
"05000US06001","Alameda County, CA",2023,8234,30572,156605,19.52172663708055,26.93314143660866
"05000US06007","Butte County, CA",2014,2945,15252,21495,70.95603628750872,19.308943089430894
"05000US06007","Butte County, CA",2015,2699,14441,22760,63.44903339191564,18.68984142372412
"05000US06007","Butte County, CA",2016,2762,15393,23591,65.24945953965495,17.9432209445852
"05000US06007","Butte County, CA",2017,2805,15796,23305,67.77944647071445,17.757660167130922
"05000US06007","Butte County, CA",2018,2725,15639,23964,65.26039058587881,17.424387748577274
"05000US06007","Butte County, CA",2019,2561,18740,25908,72.33287015593639,13.665955176093917
"05000US06007","Butte County, CA",2020,2316,18034,19999,90.17450872543627,12.842408783409114
"05000US06007","Butte County, CA",2021,1929,17086,19990,85.47273636818409,11.28994498419759
"05000US06007","Butte County, CA",2022,2020,20347,21417,95.00396880982397,9.927753477171082
"05000US06007","Butte County, CA",2023,2171,20864,22263,93.71603108296276,10.405483128834355
"05000US06013","Contra Costa County, CA",2014,667,3872,5053,76.6277458935286,17.226239669421485
"05000US06013","Contra Costa County, CA",2015,721,3925,5278,74.36528988253126,18.369426751592357
"05000US06013","Contra Costa County, CA",2016,585,3939,4903,80.33856822353661,14.85148514851485
"05000US06013","Contra Costa County, CA",2017,664,3887,4789,81.16517018166633,17.082582968870593
"05000US06013","Contra Costa County, CA",2018,659,4519,5851,77.23466074175354,14.582872316884266
"05000US06013","Contra Costa County, CA",2019,523,4938,6091,81.07043178460023,10.59133252328878
"05000US06013","Contra Costa County, CA",2020,468,4147,5364,77.3117076808352,11.285266457680251
"05000US06013","Contra Costa County, CA",2021,421,2469,3523,70.08231620777747,17.051437829080598
"05000US06013","Contra Costa County, CA",2022,445,2947,3353,87.89144050104383,15.100101798439091
"05000US06013","Contra Costa County, CA",2023,503,3816,4308,88.57938718662952,13.181341719077569
"05000US06017","El Dorado County, CA",2018,95,97,147,65.98639455782312,97.9381443298969
"05000US06017","El Dorado County, CA",2019,74,137,144,95.13888888888889,54.01459854014598
"05000US06017","El Dorado County, CA",2020,40,53,95,55.78947368421052,75.47169811320755
"05000US06017","El Dorado County, CA",2021,81,96,96,100,84.375
"05000US06017","El Dorado County, CA",2022,75,86,103,83.49514563106796,87.20930232558139
"05000US06017","El Dorado County, CA",2023,54,61,95,64.21052631578948,88.52459016393442
"05000US06019","Fresno County, CA",2014,3793,11931,19892,59.9788859843153,31.791132344313134
"05000US06019","Fresno County, CA",2015,3892,10840,20566,52.70835359330934,35.90405904059041
"05000US06019","Fresno County, CA",2016,3525,10474,19381,54.04261905990403,33.65476417796449
"05000US06019","Fresno County, CA",2017,3652,11100,18546,59.85118084762213,32.9009009009009
"05000US06019","Fresno County, CA",2018,3806,11511,19511,58.99748859617652,33.064025714533926
"05000US06019","Fresno County, CA",2019,3512,11139,19088,58.356035205364634,31.52886255498698
"05000US06019","Fresno County, CA",2020,3893,14563,16408,88.75548512920527,26.732129368948705
"05000US06019","Fresno County, CA",2021,3651,15531,16149,96.17313765558238,23.50782306355032
"05000US06019","Fresno County, CA",2022,3614,18328,19384,94.5522080066034,19.71846355303361
"05000US06019","Fresno County, CA",2023,3868,20341,21717,93.66394990099923,19.015780935057276
"05000US06023","Humboldt County, CA",2014,1386,9119,11912,76.5530557421088,15.199034981905909
"05000US06023","Humboldt County, CA",2015,1420,10024,13018,77.00107543401444,14.166001596169195
"05000US06023","Humboldt County, CA",2016,1295,9996,12966,77.09393799167053,12.955182072829134
"05000US06023","Humboldt County, CA",2017,1210,9372,11453,81.83008818650134,12.910798122065728
"05000US06023","Humboldt County, CA",2018,1051,8414,10957,76.79109245231359,12.491086284763488
"05000US06023","Humboldt County, CA",2019,823,13989,15178,92.1662933192779,5.883193938094217
"05000US06023","Humboldt County, CA",2020,546,8683,10198,85.14414591096293,6.288149257169182
"05000US06023","Humboldt County, CA",2021,629,6414,7013,91.45871952088977,9.806672903024634
"05000US06023","Humboldt County, CA",2022,961,8350,8505,98.17754262198707,11.508982035928144
"05000US06023","Humboldt County, CA",2023,955,13855,14019,98.8301590698338,6.892818477084085
"05000US06029","Kern County, CA",2014,1425,5409,7662,70.59514487079092,26.34498058790904
"05000US06029","Kern County, CA",2015,1464,5797,8432,68.75,25.254441952734176
"05000US06029","Kern County, CA",2016,1362,5756,8487,67.82137386591258,23.662265462126477
"05000US06029","Kern County, CA",2017,1436,5429,8882,61.12362080612475,26.450543378154357
"05000US06029","Kern County, CA",2018,1494,6931,11455,60.50632911392405,21.555331121050354
"05000US06029","Kern County, CA",2019,1561,10440,12935,80.71124855044452,14.952107279693486
"05000US06029","Kern County, CA",2020,1416,9590,12235,78.38169186759298,14.765380604796663
"05000US06029","Kern County, CA",2021,1165,10510,12334,85.21161018323335,11.084681255946718
"05000US06029","Kern County, CA",2022,1107,11973,13834,86.54763625849357,9.245803056877975
"05000US06029","Kern County, CA",2023,1204,12303,13950,88.19354838709678,9.786231000568966
"05000US06037","Los Angeles County, CA",2014,37694,144237,402469,35.83803969995205,26.133377704749822
"05000US06037","Los Angeles County, CA",2015,37516,144560,417099,34.65843840431169,25.951853901494186
"05000US06037","Los Angeles County, CA",2016,38264,154073,433954,35.50445438917489,24.83498082077976
"05000US06037","Los Angeles County, CA",2017,38499,150936,449625,33.569307756463715,25.506837335029413
"05000US06037","Los Angeles County, CA",2018,40003,160165,494354,32.39884778923605,24.976118377922766
"05000US06037","Los Angeles County, CA",2019,38504,166170,491168,33.8316014072578,23.171450923752783
"05000US06037","Los Angeles County, CA",2020,38554,184406,461478,39.95986807605129,20.907128835287356
"05000US06037","Los Angeles County, CA",2021,39488,185923,498944,37.26330008978964,21.238899974720717
"05000US06037","Los Angeles County, CA",2022,39869,192076,538465,35.67102782910681,20.75688789854016
"05000US06037","Los Angeles County, CA",2023,40800,213782,556493,38.415936947993956,19.08486214929227
"05000US06041","Marin County, CA",2014,262,1680,2076,80.92485549132948,15.595238095238095
"05000US06041","Marin County, CA",2015,255,1717,2178,78.83379247015611,14.85148514851485
"05000US06041","Marin County, CA",2016,269,1593,2049,77.74524158125915,16.88637790332706
"05000US06041","Marin County, CA",2017,242,1651,1867,88.43063738618105,14.65778316172017
"05000US06041","Marin County, CA",2018,289,1664,1909,87.16605552645365,17.36778846153846
"05000US06041","Marin County, CA",2019,330,1857,2033,91.34284308903099,17.77059773828756
"05000US06041","Marin County, CA",2020,267,1690,1971,85.74327752409944,15.79881656804734
"05000US06041","Marin County, CA",2021,245,1841,1981,92.93286219081273,13.307984790874524
"05000US06041","Marin County, CA",2022,217,1627,1746,93.184421534937,13.33743085433313
"05000US06041","Marin County, CA",2023,250,1923,2011,95.62406762804575,13.000520020800831
"05000US06045","Mendocino County, CA",2014,72,72,118,61.016949152542374,100
"05000US06045","Mendocino County, CA",2017,2,39,109,35.77981651376147,5.128205128205128
"05000US06045","Mendocino County, CA",2021,36,41,76,53.94736842105263,87.8048780487805
"05000US06045","Mendocino County, CA",2022,4,6,11,54.54545454545454,66.66666666666666
"05000US06047","Merced County, CA",2014,1551,10929,16268,67.18096877305139,14.191600329398845
"05000US06047","Merced County, CA",2015,1788,11447,18862,60.68815608100944,15.619813051454528
"05000US06047","Merced County, CA",2016,2048,15492,20888,74.16698582918421,13.21972631035373
"05000US06047","Merced County, CA",2017,2293,15754,22574,69.78825197129441,14.555033642249587
"05000US06047","Merced County, CA",2018,2214,16628,25131,66.1652938601727,13.314890546066877
"05000US06047","Merced County, CA",2019,2105,18294,25424,71.95563247325362,11.506504864983054
"05000US06047","Merced County, CA",2020,1951,21982,25923,84.79728426493847,8.875443544718406
"05000US06047","Merced County, CA",2021,2410,24068,27793,86.59734465512899,10.013295662290178
"05000US06047","Merced County, CA",2022,2392,26766,29920,89.45855614973262,8.936710752447134
"05000US06047","Merced County, CA",2023,2416,26598,67891,39.177505118498765,9.083389728551019
"05000US06053","Monterey County, CA",2014,1367,10270,14865,69.08846283215607,13.310613437195714
"05000US06053","Monterey County, CA",2015,1073,7612,15638,48.676301317304,14.09616395165528
"05000US06053","Monterey County, CA",2016,828,5767,16325,35.32618683001532,14.35755158661349
"05000US06053","Monterey County, CA",2017,926,6976,13112,53.20317266625991,13.274082568807339
"05000US06053","Monterey County, CA",2018,1114,7425,12585,58.99880810488677,15.003367003367005
"05000US06053","Monterey County, CA",2019,1046,9280,12327,75.2819015169952,11.27155172413793
"05000US06053","Monterey County, CA",2020,879,9813,11461,85.62080097722712,8.957505350045858
"05000US06053","Monterey County, CA",2021,779,9305,10026,92.80869738679434,8.371843095110156
"05000US06053","Monterey County, CA",2022,904,11611,12568,92.38542329726289,7.785720437516148
"05000US06053","Monterey County, CA",2023,943,11160,11769,94.82538873311242,8.449820788530465
"05000US06055","Napa County, CA",2014,326,973,2051,47.44027303754266,33.50462487153135
"05000US06055","Napa County, CA",2015,251,923,2041,45.22292993630573,27.193932827735644
"05000US06055","Napa County, CA",2016,252,1004,2157,46.546128882707464,25.099601593625497
"05000US06055","Napa County, CA",2017,204,956,1904,50.21008403361344,21.338912133891213
"05000US06055","Napa County, CA",2018,163,885,1790,49.44134078212291,18.418079096045197
"05000US06055","Napa County, CA",2019,169,884,1658,53.317249698431844,19.11764705882353
"05000US06055","Napa County, CA",2020,163,913,1543,59.17044718081659,17.853231106243154
"05000US06055","Napa County, CA",2021,130,702,1216,57.73026315789473,18.51851851851852
"05000US06055","Napa County, CA",2022,112,661,1364,48.46041055718475,16.944024205748864
"05000US06055","Napa County, CA",2023,139,562,1323,42.479213907785336,24.733096085409255
"05000US06059","Orange County, CA",2014,13221,54004,127127,42.480354291377914,24.481519887415747
"05000US06059","Orange County, CA",2015,13424,56755,135620,41.84854741188615,23.652541626288432
"05000US06059","Orange County, CA",2016,14375,65709,144386,45.50925990054437,21.876759652406825
"05000US06059","Orange County, CA",2017,14713,66239,156771,42.25207468217974,22.21198991530669
"05000US06059","Orange County, CA",2018,13919,64062,173151,36.99776495659858,21.7273890918173
"05000US06059","Orange County, CA",2019,14772,66590,171343,38.863566063393314,22.18351103769335
"05000US06059","Orange County, CA",2020,14616,74933,168530,44.46270693645049,19.505424846195936
"05000US06059","Orange County, CA",2021,14410,74145,179381,41.3338090433212,19.434891091779622
"05000US06059","Orange County, CA",2022,15066,74283,193376,38.41376385901042,20.28189491539114
"05000US06059","Orange County, CA",2023,17723,89164,199801,44.6264032712549,19.876856130276792
"05000US06061","Placer County, CA",2014,212,423,558,75.80645161290323,50.11820330969267
"05000US06061","Placer County, CA",2015,147,397,522,76.0536398467433,37.02770780856423
"05000US06061","Placer County, CA",2016,200,538,742,72.50673854447439,37.174721189591075
"05000US06061","Placer County, CA",2017,169,539,816,66.05392156862744,31.3543599257885
"05000US06061","Placer County, CA",2018,212,525,897,58.52842809364549,40.38095238095238
"05000US06061","Placer County, CA",2019,204,517,793,65.19546027742749,39.458413926499034
"05000US06061","Placer County, CA",2020,169,470,720,65.27777777777779,35.95744680851064
"05000US06061","Placer County, CA",2021,193,525,677,77.5480059084195,36.76190476190476
"05000US06061","Placer County, CA",2022,172,480,728,65.93406593406593,35.833333333333336
"05000US06061","Placer County, CA",2023,190,537,699,76.82403433476395,35.38175046554935
"05000US06065","Riverside County, CA",2014,6015,26621,45336,58.719340038821244,22.594943841328273
"05000US06065","Riverside County, CA",2015,5653,26204,47155,55.56992895769272,21.573042283620822
"05000US06065","Riverside County, CA",2016,6833,33308,51621,64.52412777745491,20.514591089227814
"05000US06065","Riverside County, CA",2017,6429,30535,52811,57.81939368692128,21.054527591288686
"05000US06065","Riverside County, CA",2018,6491,32079,59949,53.51048391132463,20.23442127248356
"05000US06065","Riverside County, CA",2019,6678,37542,63941,58.7135015092038,17.788077353364233
"05000US06065","Riverside County, CA",2020,6492,41066,61616,66.6482731757985,15.808698193152487
"05000US06065","Riverside County, CA",2021,6877,42291,64950,65.11316397228637,16.261143032796575
"05000US06065","Riverside County, CA",2022,7219,45419,64250,70.69105058365759,15.894229287302672
"05000US06065","Riverside County, CA",2023,7066,47689,72985,65.3408234568747,14.816834070750067
"05000US06067","Sacramento County, CA",2014,4064,16225,22188,73.12511267351721,25.047765793528505
"05000US06067","Sacramento County, CA",2015,4079,15919,23668,67.25959100895724,25.623468810854956
"05000US06067","Sacramento County, CA",2016,3979,17557,24524,71.59109443810145,22.663325169448083
"05000US06067","Sacramento County, CA",2017,3733,16614,24603,67.52835020119498,22.469002046466834
"05000US06067","Sacramento County, CA",2018,3899,17480,27308,64.010546360041,22.305491990846683
"05000US06067","Sacramento County, CA",2019,4224,22738,27645,82.24995478386688,18.576831735420882
"05000US06067","Sacramento County, CA",2020,3826,21453,25826,83.06745140556029,17.834335524169116
"05000US06067","Sacramento County, CA",2021,3790,21798,23260,93.71453138435082,17.386916230846865
"05000US06067","Sacramento County, CA",2022,4124,23976,25720,93.21928460342146,17.200533867200534
"05000US06067","Sacramento County, CA",2023,4188,25722,27694,92.87932404130859,16.281782132027057
"05000US06071","San Bernardino County, CA",2014,4124,15330,18702,81.96984279756175,26.901500326157862
"05000US06071","San Bernardino County, CA",2015,4022,12973,19619,66.12467505989092,31.00285207739151
"05000US06071","San Bernardino County, CA",2016,3653,13073,20975,62.32657926102503,27.943088808995643
"05000US06071","San Bernardino County, CA",2017,3463,12919,20937,61.70416009934565,26.805480300332846
"05000US06071","San Bernardino County, CA",2018,3647,12888,21450,60.08391608391609,28.297641216635633
"05000US06071","San Bernardino County, CA",2019,3874,15164,21414,70.81348650415616,25.547348984436823
"05000US06071","San Bernardino County, CA",2020,3022,15083,19867,75.91986711632354,20.0358018961745
"05000US06071","San Bernardino County, CA",2021,2792,15553,17548,88.63118304080237,17.95152060695686
"05000US06071","San Bernardino County, CA",2022,3202,17857,20153,88.60715526224384,17.931343450747605
"05000US06071","San Bernardino County, CA",2023,3095,16066,17216,93.32016728624535,19.264284825096478
"05000US06073","San Diego County, CA",2014,14552,61901,162072,38.193518929858335,23.50850551687372
"05000US06073","San Diego County, CA",2015,14984,64251,168830,38.0566250074039,23.321037804859067
"05000US06073","San Diego County, CA",2016,15077,69574,179212,38.82217708635582,21.670451605484807
"05000US06073","San Diego County, CA",2017,15831,71609,184919,38.724522628826676,22.107556312753985
"05000US06073","San Diego County, CA",2018,17414,74345,203282,36.57234777304434,23.423229537964893
"05000US06073","San Diego County, CA",2019,15791,76078,205125,37.08860450944546,20.756329030731617
"05000US06073","San Diego County, CA",2020,15522,83856,197842,42.385337794805956,18.510303377218086
"05000US06073","San Diego County, CA",2021,17612,91447,221039,41.37143219069938,19.259243058820957
"05000US06073","San Diego County, CA",2022,17960,86348,241795,35.71124299509915,20.79955528790476
"05000US06073","San Diego County, CA",2023,18003,88104,251204,35.07268992531966,20.433805502587852
"05000US06075","San Francisco County, CA",2014,5749,33510,52431,63.9125708073468,17.156072814085345
"05000US06075","San Francisco County, CA",2015,6079,35993,62759,57.35113688873309,16.889395160170036
"05000US06075","San Francisco County, CA",2016,5793,37978,68759,55.23349670588578,15.25356785507399
"05000US06075","San Francisco County, CA",2017,6451,37283,74525,50.02750754780275,17.30279215728348
"05000US06075","San Francisco County, CA",2018,6235,40071,57281,69.95513346484873,15.55988121085074
"05000US06075","San Francisco County, CA",2019,5370,40121,59983,66.88728473067368,13.384511851648762
"05000US06075","San Francisco County, CA",2020,4190,44200,56321,78.47872019317839,9.479638009049774
"05000US06075","San Francisco County, CA",2021,5045,44338,78444,56.52184998215287,11.378501511119131
"05000US06075","San Francisco County, CA",2022,5280,47271,77230,61.20807976175061,11.169638890651774
"05000US06075","San Francisco County, CA",2023,4546,45044,69543,64.77143637749306,10.092354142616108
"05000US06077","San Joaquin County, CA",2014,1055,8571,15423,55.57284574985412,12.308948780772372
"05000US06077","San Joaquin County, CA",2015,1044,9533,14711,64.8018489565631,10.951431868247141
"05000US06077","San Joaquin County, CA",2016,790,5965,9011,66.19687049162135,13.243922883487008
"05000US06077","San Joaquin County, CA",2017,972,8583,13221,64.91944633537554,11.324711639286962
"05000US06077","San Joaquin County, CA",2018,954,8598,13545,63.47729789590255,11.095603628750872
"05000US06077","San Joaquin County, CA",2019,808,8592,13096,65.60781918142943,9.404096834264433
"05000US06077","San Joaquin County, CA",2020,718,9949,14063,70.74592903363435,7.216805709116494
"05000US06077","San Joaquin County, CA",2021,781,8645,10901,79.30465094945419,9.034123770965877
"05000US06077","San Joaquin County, CA",2022,847,5492,5891,93.22695637413003,15.422432629278951
"05000US06077","San Joaquin County, CA",2023,773,5467,5763,94.86378622245358,14.139381745015548
"05000US06079","San Luis Obispo County, CA",2014,4662,13533,43812,30.88879758970145,34.44912436266903
"05000US06079","San Luis Obispo County, CA",2015,4943,14651,46820,31.292182827851345,33.73831137806293
"05000US06079","San Luis Obispo County, CA",2016,4341,14202,48162,29.48797807400025,30.566117448246725
"05000US06079","San Luis Obispo County, CA",2017,5253,16817,48588,34.611426689717625,31.236249033715886
"05000US06079","San Luis Obispo County, CA",2018,4398,16491,54663,30.168486910707426,26.669092232126612
"05000US06079","San Luis Obispo County, CA",2019,4613,15366,54072,28.417665335108744,30.020825198490176
"05000US06079","San Luis Obispo County, CA",2020,4789,20127,52371,38.43157472647076,23.793908679882744
"05000US06079","San Luis Obispo County, CA",2021,4884,18008,54570,32.99981674912956,27.12127943136384
"05000US06079","San Luis Obispo County, CA",2022,5110,17885,58774,30.430122162861128,28.57142857142857
"05000US06079","San Luis Obispo County, CA",2023,5278,18964,63736,29.75398518890423,27.83168107994094
"05000US06081","San Mateo County, CA",2014,371,3457,6102,56.65355621107834,10.731848423488573
"05000US06081","San Mateo County, CA",2015,368,2603,4426,58.81156800723001,14.137533615059548
"05000US06081","San Mateo County, CA",2016,457,2336,3729,62.644140520246715,19.56335616438356
"05000US06081","San Mateo County, CA",2017,324,2729,4280,63.76168224299066,11.87248076218395
"05000US06081","San Mateo County, CA",2018,336,2667,3907,68.26209367801383,12.598425196850393
"05000US06081","San Mateo County, CA",2019,360,3715,4849,76.61373479067849,9.690444145356663
"05000US06081","San Mateo County, CA",2020,129,1594,2471,64.50829623634156,8.09284818067754
"05000US06081","San Mateo County, CA",2021,148,1489,2134,69.77507029053422,9.939556749496306
"05000US06081","San Mateo County, CA",2022,203,2072,3357,61.721775394697644,9.797297297297296
"05000US06081","San Mateo County, CA",2023,178,2062,3041,67.80664255179218,8.63239573229874
"05000US06083","Santa Barbara County, CA",2014,5113,25952,68916,37.657438040513085,19.701757090012332
"05000US06083","Santa Barbara County, CA",2015,4811,24713,72613,34.03385068789335,19.467486747865497
"05000US06083","Santa Barbara County, CA",2016,5343,29237,79113,36.95599964607587,18.274788795020008
"05000US06083","Santa Barbara County, CA",2017,4891,28386,83642,33.93749551660649,17.230324808003946
"05000US06083","Santa Barbara County, CA",2018,5438,31559,95243,33.13524353495795,17.231217719192625
"05000US06083","Santa Barbara County, CA",2019,5341,29618,96520,30.685868213841687,18.032952934026607
"05000US06083","Santa Barbara County, CA",2020,5154,35133,93454,37.59389646243071,14.669968405772352
"05000US06083","Santa Barbara County, CA",2021,5233,32675,107985,30.258832245219242,16.015302218821727
"05000US06083","Santa Barbara County, CA",2022,5282,30595,113321,26.998526310216114,17.26425886582775
"05000US06083","Santa Barbara County, CA",2023,5363,32596,113115,28.81669097820802,16.452939010921586
"05000US06085","Santa Clara County, CA",2014,6669,27676,87569,31.60479165001313,24.096690273160863
"05000US06085","Santa Clara County, CA",2015,6577,26570,88540,30.009035464196977,24.753481369966128
"05000US06085","Santa Clara County, CA",2016,6435,26958,91946,29.31938311617689,23.870465168039175
"05000US06085","Santa Clara County, CA",2017,7725,31766,91523,34.70821542126023,24.318453692627337
"05000US06085","Santa Clara County, CA",2018,7020,30313,100441,30.17990661184178,23.158380892686306
"05000US06085","Santa Clara County, CA",2019,7084,32692,99563,32.83549109608991,21.668909825033648
"05000US06085","Santa Clara County, CA",2020,6222,32586,94245,34.57583956708579,19.094089486282453
"05000US06085","Santa Clara County, CA",2021,7551,37045,102914,35.99607439221097,20.383317586718857
"05000US06085","Santa Clara County, CA",2022,7456,36910,107146,34.44832284919642,20.200487672717422
"05000US06085","Santa Clara County, CA",2023,7862,39267,108706,36.12220116644895,20.02190134209387
"05000US06087","Santa Cruz County, CA",2014,4035,22695,40727,55.7247035136396,17.779246530072705
"05000US06087","Santa Cruz County, CA",2015,3620,22897,45532,50.28770974259861,15.809931432065335
"05000US06087","Santa Cruz County, CA",2016,4221,28452,49181,57.85160936133873,14.835512442007593
"05000US06087","Santa Cruz County, CA",2017,4048,26984,52969,50.943004398799296,15.001482359916988
"05000US06087","Santa Cruz County, CA",2018,3695,26803,56586,47.36683985438094,13.785770249598924
"05000US06087","Santa Cruz County, CA",2019,3712,28629,55796,51.31012975840562,12.965873764364805
"05000US06087","Santa Cruz County, CA",2020,4193,35591,54988,64.72503091583619,11.781068247590683
"05000US06087","Santa Cruz County, CA",2021,4187,36177,61695,58.63846340870411,11.573651767697708
"05000US06087","Santa Cruz County, CA",2022,3859,30926,65912,46.92013593882753,12.47817370497316
"05000US06087","Santa Cruz County, CA",2023,4381,43054,68845,62.53758442878931,10.17559344079528
"05000US06089","Shasta County, CA",2014,130,347,602,57.64119601328903,37.46397694524496
"05000US06089","Shasta County, CA",2015,94,329,634,51.89274447949527,28.57142857142857
"05000US06089","Shasta County, CA",2016,123,332,632,52.53164556962025,37.04819277108434
"05000US06089","Shasta County, CA",2017,105,319,568,56.16197183098591,32.9153605015674
"05000US06089","Shasta County, CA",2018,92,251,495,50.70707070707071,36.65338645418327
"05000US06089","Shasta County, CA",2019,110,341,650,52.46153846153846,32.25806451612903
"05000US06089","Shasta County, CA",2020,107,766,1280,59.84374999999999,13.968668407310705
"05000US06089","Shasta County, CA",2021,137,643,958,67.11899791231733,21.30637636080871
"05000US06089","Shasta County, CA",2022,4,4,4,100,100
"05000US06089","Shasta County, CA",2023,152,817,825,99.03030303030303,18.6046511627907
"05000US06095","Solano County, CA",2014,207,735,1102,66.69691470054447,28.163265306122447
"05000US06095","Solano County, CA",2015,223,798,1206,66.16915422885572,27.94486215538847
"05000US06095","Solano County, CA",2016,241,830,1217,68.20049301561217,29.036144578313255
"05000US06095","Solano County, CA",2017,223,767,1156,66.34948096885813,29.074315514993483
"05000US06095","Solano County, CA",2018,216,743,1117,66.51745747538048,29.071332436069987
"05000US06095","Solano County, CA",2019,190,1083,1421,76.21393384940183,17.543859649122805
"05000US06095","Solano County, CA",2020,186,815,988,82.48987854251013,22.822085889570552
"05000US06095","Solano County, CA",2021,195,825,1005,82.08955223880598,23.636363636363637
"05000US06095","Solano County, CA",2022,145,722,756,95.5026455026455,20.083102493074794
"05000US06095","Solano County, CA",2023,143,931,943,98.72746553552491,15.35982814178303
"05000US06097","Sonoma County, CA",2014,1807,11553,14438,80.0180080343538,15.640959058253268
"05000US06097","Sonoma County, CA",2015,1893,11686,15265,76.5542089747789,16.198870443265445
"05000US06097","Sonoma County, CA",2016,1806,12575,16487,76.27221447200824,14.36182902584493
"05000US06097","Sonoma County, CA",2017,1864,12921,15745,82.06414734836456,14.42612800866806
"05000US06097","Sonoma County, CA",2018,1814,13001,14499,89.66825298296435,13.952772863625876
"05000US06097","Sonoma County, CA",2019,1551,13764,15094,91.1885517424142,11.268526591107236
"05000US06097","Sonoma County, CA",2020,913,11900,13353,89.11855013854564,7.672268907563025
"05000US06097","Sonoma County, CA",2021,822,9934,10598,93.73466691828646,8.274612442117979
"05000US06097","Sonoma County, CA",2022,967,10158,10806,94.00333148250972,9.519590470565072
"05000US06097","Sonoma County, CA",2023,911,9974,10529,94.72884414474308,9.13374774413475
"05000US06099","Stanislaus County, CA",2014,1232,4559,6269,72.72292231615887,27.023470059223513
"05000US06099","Stanislaus County, CA",2015,1270,5001,7081,70.62561785058608,25.39492101579684
"05000US06099","Stanislaus County, CA",2016,1389,5663,7618,74.33709635074823,24.52763552887162
"05000US06099","Stanislaus County, CA",2017,1421,6218,8069,77.06035444292974,22.853007397877132
"05000US06099","Stanislaus County, CA",2018,1570,6586,7674,85.8222569715924,23.83844518675979
"05000US06099","Stanislaus County, CA",2019,1568,7825,8764,89.28571428571429,20.038338658146966
"05000US06099","Stanislaus County, CA",2020,1238,6374,7136,89.32174887892377,19.422654534044558
"05000US06099","Stanislaus County, CA",2021,951,5439,5740,94.7560975609756,17.484831770546055
"05000US06099","Stanislaus County, CA",2022,1032,5871,6077,96.61016949152543,17.577925396014308
"05000US06099","Stanislaus County, CA",2023,1046,5199,5334,97.46906636670415,20.119253702635124
"05000US06101","Sutter County, CA",2014,72,121,138,87.68115942028986,59.50413223140496
"05000US06101","Sutter County, CA",2015,66,115,132,87.12121212121212,57.391304347826086
"05000US06101","Sutter County, CA",2016,29,42,52,80.76923076923077,69.04761904761905
"05000US06101","Sutter County, CA",2017,13,20,20,100,65
"05000US06111","Ventura County, CA",2014,1641,10713,15771,67.92847631729123,15.31783814057687
"05000US06111","Ventura County, CA",2015,1616,10714,16374,65.43300354220105,15.08306888183685
"05000US06111","Ventura County, CA",2016,1737,11617,16516,70.33785420198595,14.952225187225618
"05000US06111","Ventura County, CA",2017,1630,12324,16132,76.39474336722043,13.226225251541706
"05000US06111","Ventura County, CA",2018,1772,13151,17293,76.04811195281329,13.474260512508554
"05000US06111","Ventura County, CA",2019,1651,14775,18273,80.85700213429651,11.174280879864636
"05000US06111","Ventura County, CA",2020,1271,12318,15843,77.75042605567127,10.318233479460952
"05000US06111","Ventura County, CA",2021,1189,12125,13546,89.50981839657463,9.806185567010308
"05000US06111","Ventura County, CA",2022,1376,14054,15832,88.76958059626074,9.7908068877188
"05000US06111","Ventura County, CA",2023,1286,14291,15635,91.40390150303806,8.99867049191799
"05000US06113","Yolo County, CA",2014,5419,24490,60605,40.40920716112532,22.12739893834218
"05000US06113","Yolo County, CA",2015,5393,24556,64648,37.98416037619107,21.962045935820164
"05000US06113","Yolo County, CA",2016,5777,29003,68580,42.290755322251385,19.918629107333725
"05000US06113","Yolo County, CA",2017,5868,30762,70952,43.356071710452134,19.075482738443533
"05000US06113","Yolo County, CA",2018,6393,32046,78022,41.07303068365333,19.949447668975846
"05000US06113","Yolo County, CA",2019,5957,30358,78093,38.87416285710627,19.622504776335727
"05000US06113","Yolo County, CA",2020,6144,35645,76897,46.35421407857264,17.236639079814843
"05000US06113","Yolo County, CA",2021,7482,42475,87120,48.754591368227736,17.61506768687463
"05000US06113","Yolo County, CA",2022,6399,35377,94747,37.3383853842338,18.088023291969357
"05000US06113","Yolo County, CA",2023,6578,39400,94637,41.6327651975443,16.695431472081218
"05000US19183","Washington County, IA",2015,2,2,2,100,100
"05000US19183","Washington County, IA",2017,1,1,1,100,100
"05000US19183","Washington County, IA",2018,1,1,3,33.33333333333333,100
"05000US19183","Washington County, IA",2019,3,12,36,33.33333333333333,25
"05000US19183","Washington County, IA",2020,2,5,15,33.33333333333333,40